Time,Task,n_neighbors,Accuracy,F1 Score,Train Size,Features
2026-03-09 18:44:10,plant,3,0.22,0.2140194532468457,700,1864
2026-03-09 18:44:10,plant,5,0.24333333333333335,0.22860595595153096,700,1864
2026-03-09 18:44:10,plant,7,0.21666666666666667,0.1948101562348712,700,1864
2026-03-09 18:44:10,plant,9,0.22666666666666666,0.20317242601453125,700,1864
2026-03-09 18:44:10,plant,11,0.20666666666666667,0.18266897950582162,700,1864
2026-03-09 18:44:10,disease,3,0.07,0.07327243999787555,700,1864
2026-03-09 18:44:10,disease,5,0.08333333333333333,0.08499049793734162,700,1864
2026-03-09 18:44:10,disease,7,0.07333333333333333,0.07356412361913098,700,1864
2026-03-09 18:44:10,disease,9,0.08,0.07995092239981606,700,1864
2026-03-09 18:44:10,disease,11,0.1,0.0992183239113655,700,1864
